#time V_1Xe1_2
0.137806123	9.6951E+16
0.151586736	9.62726E+16
0.166745409	9.35094E+16
0.18341995	7.81758E+16
0.201761945	8.37719E+16
0.22193814	7.87725E+16
0.244131954	7.47707E+16
0.268545149	7.15207E+16
0.295399664	7.43254E+16
0.32493963	6.66491E+16
0.357433594	6.60887E+16
0.393176953	6.34143E+16
0.432494648	6.21006E+16
0.475744113	5.71754E+16
0.523318524	5.47816E+16
0.575650377	5.32076E+16
0.633215414	4.85712E+16
0.696536956	5.11469E+16
0.766190651	4.58918E+16
0.842809717	4.62638E+16
0.927090688	4.43565E+16
1.019799757	4.10708E+16
1.121779733	3.95621E+16
1.233957706	3.75332E+16
1.357353477	3.66835E+16
1.493088824	3.25642E+16
1.642397707	3.42633E+16
1.806637477	3.14893E+16
1.987301225	3.16984E+16
2.186031348	2.92888E+16
2.404634482	2.93563E+16
2.645097931	2.72861E+16
2.909607724	2.72321E+16
3.200568496	2.61548E+16
3.520625346	2.52692E+16
3.87268788	2.48569E+16
4.259956668	2.76416E+16
4.685952335	2.46583E+16
5.154547568	2.53876E+16
5.670002325	2.35665E+16
6.237002558	2.46595E+16
6.860702814	2.37563E+16
7.546773095	2.32582E+16
8.301450404	2.21048E+16
9.131595445	2.39416E+16
10.04475499	2.30102E+16
11.04923049	2.61332E+16
12.15415354	2.40906E+16
13.36956889	2.94877E+16
14.70652578	2.74076E+16
16.17717836	2.93698E+16
17.79489619	2.82569E+16
19.57438581	3.20211E+16
21.53182439	3.08842E+16
23.68500683	3.46105E+16
26.05350752	3.56349E+16
28.65885827	3.70287E+16
31.5247441	3.71437E+16
34.67721851	3.95778E+16
38.14494036	3.94845E+16
41.95943439	4.25953E+16
46.15537783	4.26267E+16
50.77091561	4.25309E+16
55.84800717	4.45691E+16
61.43280789	4.59397E+16
67.57608868	4.59286E+16
74.33369755	4.59286E+16
81.7670673	4.59286E+16
89.94377403	4.59286E+16
98.93815144	4.59286E+16
108.8319666	4.59285E+16
119.7151632	4.59301E+16
131.6866796	4.64444E+16
144.8553475	4.59771E+16
159.3408823	4.59285E+16
175.2749705	4.59286E+16
192.8024676	4.59286E+16
212.0827143	4.59286E+16
233.2909857	4.59286E+16
256.6200843	4.59286E+16
282.2820927	4.59286E+16
310.510302	4.59286E+16
341.5613322	4.59286E+16
375.7174654	4.59286E+16
413.289212	4.58031E+16
454.6181332	4.7643E+16
500.0799465	4.7676E+16
550.0879411	4.8269E+16
605.0967353	4.94994E+16
665.6064088	4.94906E+16
732.1670497	4.94906E+16
805.3837546	4.94906E+16
885.9221301	4.94906E+16
974.5143431	4.94906E+16
1071.965777	4.94906E+16
1179.162355	4.94906E+16
1297.078591	4.94906E+16
1426.78645	4.94897E+16
1569.465095	4.94618E+16
1726.411604	5.1319E+16
1899.052765	5.13744E+16
2088.958041	5.13737E+16
2297.853845	5.14211E+16
2527.63923	5.34239E+16
2780.403153	5.33295E+16
3058.443468	5.33253E+16
3364.287815	5.35054E+16
3700.716596	5.13649E+16
4070.788256	5.13875E+16
4477.867081	4.97806E+16
4925.65379	4.94931E+16
5418.219168	4.95002E+16
5960.041085	4.80705E+16
6556.045194	4.59209E+16
7211.649713	4.60555E+16
7932.814685	4.2585E+16
8726.096153	4.26108E+16
9598.705768	4.01138E+16
10558.57635	3.97567E+16
11614.43398	3.65248E+16
12775.87738	3.43545E+16
14053.46512	3.16892E+16
15458.81163	2.80383E+16
17004.69279	2.47597E+16
18705.16207	2.11042E+16
20575.67828	1.71009E+16
22633.2461	1.34003E+16
24896.57071	8.94506E+15
27386.22778	5.61069E+15
30124.85056	2.83598E+15
33137.33562	9.40181E+14
36451.06918	2.44591E+14
40096.1761	4.35505E+13
44105.79371	5.87597E+12
48516.37308	2.55461E+12
