#time I_2
175.2749705	1.41635E+18
192.8024676	1.32368E+18
212.0827143	1.2294E+18
233.2909857	1.22867E+18
256.6200843	1.23359E+18
282.2820927	1.18368E+18
310.510302	1.13574E+18
341.5613322	1.14029E+18
375.7174654	1.14023E+18
413.289212	1.14023E+18
454.6181332	1.14023E+18
500.0799465	1.14023E+18
550.0879411	1.14023E+18
605.0967353	1.14023E+18
665.6064088	1.14023E+18
732.1670497	1.14023E+18
805.3837546	1.14022E+18
885.9221301	1.14012E+18
974.5143431	1.09426E+18
1071.965777	1.06775E+18
1179.162355	1.05819E+18
1297.078591	1.05816E+18
1426.78645	1.05816E+18
1569.465095	1.05816E+18
1726.411604	1.05809E+18
1899.052765	1.06194E+18
2088.958041	1.01928E+18
2297.853845	1.0033E+18
2527.63923	9.81876E+17
2780.403153	9.82004E+17
3058.443468	9.81324E+17
3364.287815	9.15715E+17
3700.716596	9.11359E+17
4070.788256	9.10378E+17
4477.867081	8.79366E+17
4925.65379	8.45287E+17
5418.219168	8.14794E+17
5960.041085	7.62644E+17
6556.045194	7.2894E+17
7211.649713	6.73606E+17
7932.814685	6.29417E+17
8726.096153	6.20525E+17
9598.705768	5.83602E+17
10558.57635	5.23247E+17
11614.43398	4.61634E+17
12775.87738	3.99498E+17
14053.46512	3.47775E+17
15458.81163	2.93912E+17
17004.69279	2.15357E+17
18705.16207	1.6703E+17
20575.67828	1.09535E+17
22633.2461	6.48717E+16
24896.57071	3.36182E+16
27386.22778	1.25167E+16
30124.85056	5.56574E+15
33137.33562	2.26872E+15
36451.06918	2.47921E+14
40096.1761	1.94988E+13
44105.79371	1.711E+12
