#time V2_Xe1_2
5960.041085	1.82867E+17
6556.045194	1.83137E+17
7211.649713	1.76403E+17
7932.814685	1.75573E+17
8726.096153	1.82139E+17
9598.705768	1.79184E+17
10558.57635	1.76283E+17
11614.43398	1.76274E+17
12775.87738	1.75308E+17
14053.46512	1.67567E+17
15458.81163	1.59916E+17
17004.69279	1.64549E+17
18705.16207	1.63493E+17
20575.67828	1.63991E+17
22633.2461	1.66025E+17
24896.57071	1.68768E+17
27386.22778	1.76061E+17
30124.85056	1.77434E+17
33137.33562	1.72716E+17
36451.06918	1.80223E+17
40096.1761	1.72119E+17
44105.79371	1.63883E+17
